-0.43027297	-0.47750598	0.49408454	-0.40234658	0.4623808	0.40332448	-0.41937622	-0.39769936	0.49228972	-0.40140104	-0.47228825	0.43829155	0.42664677	0.38636065	0.41658244	0.44162682
-0.21392043	-0.14162588	0.2071809	-0.19870082	0.22366804	0.18547142	-0.21849565	-0.14722246	0.13595138	-0.13648437	-0.19985856	0.21215048	0.13791649	0.12742178	0.16576973	0.1873922
-0.072161205	-0.11300957	0.05479175	-0.101912275	0.051015127	0.037249777	-0.06709779	-0.045355167	0.03216731	-0.050774045	-0.026295055	0.08141339	0.081600405	0.030703284	0.098545544	0.06301809
0.21970014	0.27505684	-0.24006413	0.19806221	-0.24444097	-0.23698136	0.25858244	0.18566072	-0.23295948	0.2030577	0.192563	-0.25518793	-0.21185702	-0.21545778	-0.2184434	-0.27200395
0.5251072	0.51488906	-0.55734485	0.49216765	-0.5115892	-0.47410533	0.56047976	0.5542608	-0.47350538	0.5111725	0.5579839	-0.4901383	-0.42357612	-0.4741973	-0.570024	-0.56063163
0.4193361	0.52339315	-0.48659045	0.47796696	-0.4605606	-0.48325256	0.45838788	0.49775442	-0.52575356	0.45246154	0.46591023	-0.50865775	-0.38642445	-0.45763037	-0.5361903	-0.47796613
0.2543192	0.32594383	-0.25878522	0.32303467	-0.2644669	-0.2904599	0.29590347	0.29548547	-0.25324878	0.26394743	0.2573132	-0.31073973	-0.25798976	-0.2675316	-0.27027768	-0.29870686
0.018407956	-0.061171792	0.04596079	-0.027150711	0.046620537	0.02457305	-0.07503727	-0.0024449038	0.040525965	-0.068237506	-0.010110797	0.06892949	0.06274867	0.041627165	0.043647204	0.03578803
-0.08776667	-0.14034633	0.11958753	-0.13293402	0.11987576	0.10430496	-0.11605919	-0.12730739	0.053513847	-0.12394005	-0.0970139	0.09472656	0.058107976	0.06565264	0.10042254	0.14047836
-0.2888849	-0.31434545	0.30596417	-0.35280195	0.32298452	0.280216	-0.35689077	-0.3377595	0.2679151	-0.3391519	-0.32572988	0.35735518	0.29278794	0.27594915	0.36057556	0.33565983
0.05865044	0.036240067	-0.07560256	0.015171453	-0.1042816	-0.015712315	0.085936874	0.1001259	-0.08006076	0.03834071	0.054703403	-0.09393182	-0.009349089	-0.016444016	-0.07190476	-0.0386126
0.087661006	0.023035768	-0.026748588	0.062779866	-0.063271515	-0.018104618	0.04159759	0.045396466	-0.041203167	0.06803338	0.059902545	-0.0656425	-0.0059787394	0.008535479	-0.032447726	-0.07263379
-0.046369605	-0.04654204	0.0555184	-0.07065973	0.07128498	0.043646038	-0.06421768	-0.016373105	0.106085554	-0.0717667	-0.025996655	0.06262942	0.07567418	0.01353854	0.09686042	0.056735147
-0.2675531	-0.29806733	0.27386892	-0.27284142	0.3386148	0.2429824	-0.33227798	-0.27955392	0.34179392	-0.32642332	-0.34707195	0.2810211	0.19375491	0.19281134	0.31531623	0.32004273
-0.13829736	-0.0780041	0.067913294	-0.13837716	0.11615855	0.07498313	-0.14734107	-0.09092087	0.11060141	-0.12708485	-0.06915971	0.13076906	0.07406405	0.040377665	0.09251119	0.13458452
0.45508954	0.39022002	-0.39177707	0.41737193	-0.3965081	-0.37426022	0.4696353	0.38352984	-0.44662812	0.44184446	0.43893972	-0.4715735	-0.3814137	-0.35976148	-0.444487	-0.42910942
0.064382166	0.03862948	-0.084792614	0.09520252	-0.123500414	-0.095889755	0.025113547	0.06493407	-0.051530126	0.03636871	0.08926619	-0.039976154	-0.061350603	-0.004716112	-0.052854747	-0.0633509
0.121995196	0.09778347	-0.15844998	0.14054075	-0.09882964	-0.09117351	0.101982534	0.12804104	-0.10636357	0.09167005	0.13540073	-0.092227496	-0.1061279	-0.05132491	-0.11179677	-0.0827566
0.06474041	0.073469855	-0.092167564	0.13889216	-0.092011705	-0.05780863	0.08617476	0.15480717	-0.16075914	0.08072834	0.09476476	-0.1432573	-0.08504924	-0.08581183	-0.07634384	-0.092119694
0.76263434	0.79883873	-0.7903588	0.8602028	-0.8782193	-0.7545373	0.79097944	0.78590715	-0.80785364	0.8697029	0.8698809	-0.8098657	-0.7446102	-0.7326385	-0.81868327	-0.7944831
0.16549231	0.2378954	-0.15203238	0.20320542	-0.21878436	-0.17928138	0.16593386	0.23243624	-0.1741598	0.1725782	0.16885684	-0.14631385	-0.15204942	-0.12734771	-0.17163691	-0.14658466
-0.0053395913	-0.023600802	-0.037287768	-0.0039166836	0.03282223	-0.021589423	0.011861024	0.0033612254	0.048769515	-0.028002048	-0.0154264225	0.01930857	0.029354196	0.022842858	0.012508797	0.04007228
-0.6816905	-0.65036035	0.6387413	-0.6438997	0.6357472	0.57084876	-0.59763116	-0.6155226	0.63129824	-0.6416026	-0.65842646	0.613168	0.561283	0.5298635	0.6408413	0.7039106
0.08958824	0.08692633	-0.08425787	0.13278642	-0.1475429	-0.09397815	0.12615794	0.094376236	-0.12716241	0.10118824	0.16755109	-0.14283878	-0.14213245	-0.1403574	-0.09311408	-0.12259813
0.17788246	0.15373918	-0.19863774	0.17475596	-0.1611124	-0.17084913	0.12904699	0.17597243	-0.12692052	0.18648973	0.10624713	-0.10964922	-0.14481466	-0.09058871	-0.1326808	-0.17476057
-0.061516643	-0.0065278388	-0.011960662	-0.06406404	0.004864187	0.062480994	-0.057625458	-0.07640357	0.0009517175	0.0020749713	-0.026742978	0.03563101	0.03712062	0.047570556	0.03742413	0.039105374
0.46659127	0.44574088	-0.47059166	0.49912333	-0.5252865	-0.46399063	0.4792373	0.51588565	-0.43832058	0.49411267	0.5114581	-0.45290518	-0.47903928	-0.4690075	-0.48250026	-0.45845175
-0.30135906	-0.3079722	0.2653274	-0.30009276	0.25958002	0.27698773	-0.3024038	-0.316687	0.24145053	-0.29887986	-0.30792424	0.27549592	0.2496452	0.27381766	0.32358634	0.30099332
-0.20833208	-0.2451665	0.19831981	-0.17982958	0.22063161	0.17472365	-0.26106042	-0.17491272	0.20677534	-0.2632522	-0.16989341	0.26605946	0.19783726	0.13917536	0.27450788	0.2646449
-0.067492455	-0.09911829	0.09887025	-0.072881386	0.06263959	0.0803342	-0.059742995	-0.12038973	0.07603162	-0.08169805	-0.083597355	0.13784097	0.048163738	0.14410403	0.065610945	0.11506542
-0.01990933	-0.032957155	-0.009966037	-0.024383344	-0.0075199693	0.034788836	-0.062481165	-0.06732075	0.037689053	-0.017421553	-0.04880152	0.04858812	0.058684345	0.031145131	-0.0035913212	0.036083017
-0.05361482	-0.02022816	0.021045094	-0.018634284	0.1076301	0.0995152	-0.09311286	-0.07692717	0.05720568	-0.10891681	-0.025723588	0.06714481	0.027934868	0.10827469	0.07213292	0.032397736
-0.036547713	-0.034073055	0.10255753	-0.05883648	0.11190648	0.110381216	-0.08372095	-0.0472854	0.036485057	-0.09776457	-0.035553444	0.082739346	0.06659249	0.086957484	0.08464844	0.06906346
-0.3348324	-0.2699512	0.29356092	-0.3413938	0.28387156	0.2741073	-0.3253801	-0.33088943	0.3127272	-0.32133466	-0.25902128	0.31999946	0.27442726	0.24042726	0.29165748	0.3556573
0.05895454	0.018992543	-0.056152157	0.049903627	-0.066233434	-0.076250374	0.089033395	0.05443916	-0.06252854	0.085505694	0.081487656	-0.037364434	-0.052411485	-0.053088263	-0.082896955	-0.015946535
-0.11558094	-0.10576886	0.062418632	-0.06853043	0.09325798	0.10954094	-0.061337706	-0.03679151	0.019807907	-0.10044371	-0.10941393	0.103587255	0.08757675	0.09053868	0.045357972	0.08100604
-0.064928286	-0.14719054	0.13495868	-0.103748254	0.112290435	0.066601545	-0.12447597	-0.10050687	0.13650799	-0.12808767	-0.1334146	0.081307985	0.14898948	0.09786935	0.08866198	0.07720527
-0.1147523	-0.20177488	0.16760978	-0.19073485	0.11106555	0.13759623	-0.12235906	-0.108862296	0.1489149	-0.12349181	-0.14273222	0.16215812	0.1069401	0.11031077	0.12102747	0.16017665
0.2410555	0.22663945	-0.22877875	0.22498518	-0.23071718	-0.26027018	0.23631833	0.25852013	-0.23471117	0.20048071	0.283872	-0.26998332	-0.22487944	-0.20130143	-0.23363252	-0.24613716
-0.077223554	-0.06766929	0.06494574	-0.097652	0.051186338	0.04149545	-0.097416386	-0.03647899	0.074338324	-0.09766121	-0.1026921	0.089767486	0.070996486	0.022230886	0.084626935	0.03870588
0.019109711	0.087352194	-0.024051538	0.01694566	-0.062067784	-0.023004424	0.042681832	0.013993015	-0.042217687	0.080007374	0.091007784	-0.08108443	-0.09567392	-0.0059143677	-0.08880272	-0.008396378
0.07635505	0.11614841	-0.09082747	0.12518576	-0.07837869	-0.15013976	0.16200103	0.12856627	-0.066781536	0.07981991	0.08505026	-0.11233337	-0.16069044	-0.07057293	-0.09351986	-0.13656756
0.0077272737	-0.07552373	0.064710416	-0.01260902	0.103318766	0.02791518	-0.0431546	-0.08112946	0.09079542	-0.03584918	-0.047595177	0.071162604	0.008192725	0.03293861	0.074177906	0.09195227
0.3817943	0.40022394	-0.4403086	0.40371686	-0.3658345	-0.35762525	0.3411152	0.36406198	-0.37429887	0.35432827	0.4432452	-0.3882302	-0.31262222	-0.3407245	-0.37347093	-0.3998454
0.30490476	0.34817874	-0.26626453	0.30594167	-0.31305653	-0.29766998	0.28760156	0.3428208	-0.3554896	0.30962807	0.32914332	-0.32535765	-0.3091057	-0.2382734	-0.3539634	-0.28823632
0.2855693	0.30747694	-0.25106084	0.2778545	-0.22722028	-0.2178312	0.3039396	0.23215584	-0.2841593	0.21537404	0.22481205	-0.29019842	-0.26455635	-0.23081595	-0.32056504	-0.2605212
0.061271153	0.094540745	-0.054088008	0.04801581	-0.07210545	-0.07676812	0.065063916	0.102970205	-0.14221807	0.09177043	0.114025034	-0.110639445	-0.03913717	-0.064685285	-0.09409107	-0.14679596
0.013441098	-0.05329465	0.0169634	-0.004539715	0.02570506	0.074691504	-0.021047944	-0.020067917	0.025120854	0.017594334	-0.014482988	0.06294559	-0.004907764	0.025084408	0.02154184	0.036497794
-0.007399709	0.0040849	-0.0039200024	0.020956784	0.024401974	0.023801537	-0.0105940215	-0.05168339	0.010285116	-0.040501334	-0.017563906	0.041283492	0.015535933	-0.0041373926	0.0021302684	0.030763049
-0.18018098	-0.21793085	0.23096538	-0.18406847	0.19074683	0.2431668	-0.22669162	-0.24569924	0.25590542	-0.23219715	-0.20469189	0.23472089	0.14248641	0.18997958	0.21921624	0.17113708
-0.011460033	-0.011600517	-0.046096653	0.020874439	0.009583435	-0.020557877	0.022595726	-0.02125563	-0.06339407	0.025254555	-0.023045277	-0.04788353	-0.036832377	-0.076986246	0.0021393348	-0.054441694
0.26578498	0.24856614	-0.29062435	0.23582692	-0.24908465	-0.2199502	0.24200718	0.2381559	-0.2666822	0.23779023	0.2547961	-0.2923772	-0.2606359	-0.21748479	-0.30362678	-0.29184768
-0.14324021	-0.17025162	0.20922291	-0.1715827	0.11736365	0.15373236	-0.15898333	-0.1462792	0.16338423	-0.16361783	-0.13766953	0.12258952	0.10681855	0.156055	0.14133598	0.13100672
-0.020898616	-0.063290805	-0.009363675	-0.020295748	0.08077914	0.04189087	-0.07780064	-0.07108228	0.056963548	-0.08186548	-0.021632701	0.030842427	0.024729017	0.01753024	-0.0052969083	0.041912884
0.3201601	0.29468104	-0.3400031	0.29682973	-0.391247	-0.31772077	0.35519522	0.37426254	-0.34638295	0.34544063	0.33724347	-0.33345196	-0.28908214	-0.32624537	-0.37794623	-0.34540933
0.051740345	0.03876198	-0.060676582	0.025592573	-0.049871113	-0.044586405	0.06772663	-0.017282568	-0.080707625	0.06683857	-0.0049810363	0.00019876905	-0.006442219	-0.04887696	0.013250937	-0.052821692
0.2830104	0.24871923	-0.28816104	0.2742954	-0.30238542	-0.28489363	0.21833889	0.2861041	-0.30066255	0.25440732	0.22666676	-0.26245558	-0.20599312	-0.25085783	-0.2693114	-0.23423414
-0.58588636	-0.6573027	0.63369143	-0.55925524	0.643653	0.6110933	-0.6518907	-0.6102142	0.64305955	-0.6029626	-0.6505919	0.63606256	0.5759685	0.53576016	0.66715735	0.66393745
-0.2552367	-0.19563116	0.22336122	-0.18833838	0.22905847	0.23468038	-0.19652621	-0.2180238	0.23245198	-0.16283712	-0.21377712	0.20756674	0.16379875	0.15247282	0.1876257	0.1586182
-0.1006948	-0.10097181	0.094746776	-0.011771148	0.061166517	0.06784043	-0.0505728	-0.026321067	0.07656453	-0.084698275	-0.08066873	0.037171453	0.0088981455	0.009811503	0.061092183	0.0143671995
0.0036271543	-0.010411316	-0.056075733	0.034836628	-0.01826185	0.009649366	-0.029703997	-0.032683883	0.015692499	0.052266244	-0.023142125	-0.0016865977	-0.013663396	0.0485392	-0.037417736	0.0027519118
0.014820535	-0.02437821	-0.028932907	0.012072578	-0.017840419	-0.023481296	0.037674453	0.026904017	0.044028696	0.028924542	-0.011685822	-0.03589263	0.01615297	0.01852058	-0.01232072	0.03285868
0.066202186	0.0023534868	-0.06399932	0.07493638	-0.07361787	-0.085235134	0.07859333	0.023982098	-0.06961089	0.015930532	-0.018970618	-0.025513593	-0.03817025	-0.018907145	-0.054275073	-0.030395614
0.26494178	0.31398955	-0.21488541	0.30090454	-0.22162366	-0.25601038	0.21084079	0.30517095	-0.22708195	0.2759395	0.28966358	-0.29457134	-0.18457608	-0.23661304	-0.21935056	-0.21304698
0.120635405	0.14384922	-0.12810726	0.21019463	-0.15998952	-0.13126853	0.12716539	0.2063605	-0.13802868	0.21841764	0.16163354	-0.1760611	-0.15237722	-0.15653288	-0.18942177	-0.13169855
-0.17382096	-0.115817785	0.11838395	-0.17962793	0.18842952	0.1734114	-0.187522	-0.15499744	0.15958288	-0.15037249	-0.14051399	0.15274255	0.11180038	0.1498435	0.14092639	0.11214073
0.17342411	0.24546239	-0.22888353	0.2481061	-0.18924172	-0.17380291	0.2746951	0.2263473	-0.20038009	0.22976668	0.24835788	-0.27471268	-0.17554821	-0.16300881	-0.22444688	-0.26532957
-0.4396209	-0.50663686	0.4584686	-0.49015728	0.5208009	0.38887835	-0.47329846	-0.44880897	0.5063085	-0.43088144	-0.46787593	0.4468688	0.39491543	0.4096386	0.5013866	0.51394105
-0.011610021	0.03992539	-0.024014495	0.001452346	0.030089429	-0.009323566	-0.031015014	-0.037918355	0.040472817	-0.0056408867	-0.0433749	0.028896991	0.012408941	-0.021444878	0.0052133105	0.03337196
0.23863855	0.29304755	-0.27258506	0.23912294	-0.34396935	-0.2516043	0.26531878	0.25554162	-0.29617333	0.29221362	0.31441608	-0.23573157	-0.29487753	-0.25916094	-0.2516372	-0.26806882
0.04887696	0.044024237	-0.06880556	0.025335155	-0.023193577	-0.03647006	0.006836571	0.020641964	-0.011767265	-0.0010747552	0.0428309	-0.07194125	-0.032603282	-0.09397719	0.012173804	-0.008252863
-0.21224624	-0.18225174	0.19221334	-0.26290157	0.2169803	0.16465445	-0.18771696	-0.2271753	0.2674085	-0.23813829	-0.17616607	0.19164583	0.15151419	0.12537272	0.26361895	0.2676009
-0.041037306	-0.022140227	0.00017587547	0.050852425	0.0063613025	0.014665361	0.046825428	0.035136763	0.026010962	0.014627641	0.047489207	0.016531717	-0.048911054	-0.015613357	0.028830074	0.011307647
0.5073203	0.52582604	-0.55838937	0.49651596	-0.55993396	-0.45516774	0.5412376	0.4746844	-0.54877806	0.49666053	0.498338	-0.52247006	-0.49101874	-0.46347207	-0.4833648	-0.47057503
-0.123191275	-0.11549987	0.12211526	-0.08150844	0.074982	0.063207835	-0.0834389	-0.06839831	0.0702464	-0.1295693	-0.05892211	0.14835036	0.036010463	0.015432283	0.13216044	0.09218736
-0.13704589	-0.12817581	0.09362072	-0.15362942	0.15755522	0.054424208	-0.08563255	-0.13736518	0.09658338	-0.11609795	-0.14884014	0.09782735	0.12444981	0.06209844	0.16624554	0.159516
-0.034351006	-0.07783419	0.05556272	-0.06707631	0.031827744	0.041123696	-0.07261294	-0.09702986	0.07765528	-0.10599023	-0.066230915	0.057550255	0.09574085	0.038511794	0.054255303	0.10436565
-0.36289704	-0.37267253	0.3784995	-0.3351431	0.41087207	0.32924616	-0.40036786	-0.35898444	0.4256357	-0.35297957	-0.4122974	0.33073625	0.30369914	0.2644761	0.39307123	0.39706016
0.38783652	0.46316788	-0.37911946	0.41998664	-0.44400808	-0.33597565	0.40163663	0.3815562	-0.37044808	0.45116365	0.40076858	-0.41856197	-0.3162471	-0.38601527	-0.4019811	-0.38549644
-0.21174878	-0.2333873	0.22383156	-0.2327496	0.2358938	0.1926166	-0.24648441	-0.2164504	0.20097548	-0.18847436	-0.18751568	0.2246745	0.14024182	0.17375252	0.19795695	0.22442748
-0.024241397	-0.06247817	0.0012056438	-0.014553572	0.002439092	-0.024181057	-0.013509951	0.0024198005	0.0028912902	0.0023895362	-0.056841478	0.03682038	0.058442865	0.04720836	0.044474237	-0.0090185385
-0.0795977	-0.12100327	0.1526782	-0.1411519	0.12900598	0.11332453	-0.1364574	-0.112084456	0.15421976	-0.07817465	-0.15095584	0.15344533	0.11809777	0.06250071	0.1624561	0.12370973
0.4913241	0.56193984	-0.5724397	0.5487178	-0.5568924	-0.5671973	0.5749194	0.5829686	-0.53044635	0.55417025	0.5534822	-0.5662725	-0.4896229	-0.44158408	-0.5731737	-0.5190199
0.07081855	0.10240162	-0.067155726	0.05872511	-0.09093527	-0.15102442	0.0769433	0.10875825	-0.11178153	0.0903903	0.06179191	-0.09479812	-0.122753724	-0.07390109	-0.064510874	-0.05691402
0.087671876	0.111178264	-0.12003504	0.086408116	-0.09063391	-0.08286461	0.08478382	0.08547618	-0.16113609	0.08015258	0.11871971	-0.14029446	-0.14767915	-0.17228197	-0.12135876	-0.11423666
-0.7308628	-0.7727716	0.78287524	-0.7114954	0.7997813	0.6691628	-0.7893797	-0.72034705	0.7779824	-0.7501549	-0.786027	0.7190521	0.6179739	0.63884294	0.73602414	0.7519789
0.0273038	-0.014585032	0.03404675	0.004967133	-0.057801418	-0.041252457	0.038850177	0.009279689	-0.041988663	0.023322333	-0.023577752	-0.0061091576	0.008477107	-0.03394342	0.01132759	-0.019737354
-0.07607018	-0.067466974	0.09742456	-0.11751172	0.08764626	0.102750614	-0.072759524	-0.12727445	0.11072697	-0.076563194	-0.05372032	0.1404988	0.0739899	0.06730112	0.08636492	0.08327069
0.04069801	0.05130368	-0.11815518	0.08465611	-0.06216809	-0.13476253	0.13144287	0.10241044	-0.11652195	0.10111769	0.06564767	-0.038255192	-0.08154154	-0.083941616	-0.12273319	-0.13469125
-0.09204907	-0.0855657	0.051056713	-0.046729058	0.059402965	0.004451009	-0.058054227	-0.05028456	0.00013651028	-0.056024175	-0.050902136	0.097636186	0.0319628	0.009438426	0.019920183	0.08205786
-0.16028889	-0.14100997	0.1920892	-0.11895738	0.16063845	0.11123241	-0.13212764	-0.18187828	0.20841397	-0.14198866	-0.1771119	0.1601208	0.11802213	0.1449815	0.14768386	0.15653023
-0.20476323	-0.15407887	0.21634667	-0.1432779	0.17956373	0.20569393	-0.19485511	-0.13616946	0.23041438	-0.19934252	-0.14554694	0.17602856	0.14915943	0.14421333	0.22700594	0.14610066
0.13245481	0.1984122	-0.16335206	0.14480574	-0.19206491	-0.21760604	0.19165288	0.14158025	-0.23878293	0.21991783	0.23152842	-0.15061907	-0.13010651	-0.16363575	-0.19152917	-0.14982684
-0.04255111	-0.07657847	0.10808158	-0.058915604	0.1239955	0.060294915	-0.05727127	-0.048485022	0.041822277	-0.07141723	-0.097074576	0.11593406	0.03312775	0.079017475	0.10330038	0.117811725
-0.40431675	-0.46695048	0.45128915	-0.45919144	0.44306436	0.43972552	-0.4566719	-0.4563051	0.41882303	-0.46362948	-0.39251336	0.45225203	0.40020096	0.33565456	0.4185397	0.38476667
-0.3665061	-0.3699265	0.30526435	-0.3004076	0.37836164	0.30775926	-0.31605014	-0.34481403	0.3537298	-0.3687424	-0.34865236	0.2981875	0.26592696	0.26861924	0.30813646	0.28497162
0.25714618	0.23618938	-0.30464953	0.23106861	-0.30643865	-0.25551757	0.3259232	0.32234147	-0.29176033	0.23880678	0.2768642	-0.27473274	-0.21100597	-0.24265864	-0.30874428	-0.31319398
0.20479104	0.1558758	-0.21338896	0.14423776	-0.15066047	-0.2290326	0.16317523	0.20232573	-0.2127443	0.19400088	0.17917518	-0.13784176	-0.13078105	-0.22418644	-0.1573948	-0.16441147
0.12716392	0.082597435	-0.07503172	0.096016996	-0.07407194	-0.07157508	0.08966526	0.15456727	-0.10062132	0.10300874	0.06278976	-0.116955504	-0.15850225	-0.084332444	-0.084870815	-0.15727851
0.30179182	0.31256115	-0.27741653	0.34771597	-0.3448149	-0.2686372	0.3643273	0.28244683	-0.35161844	0.3551599	0.2911517	-0.36763194	-0.3108757	-0.2510636	-0.33929473	-0.3588594
0.36587238	0.39579403	-0.38986966	0.32442412	-0.39322716	-0.3447273	0.3931561	0.36910605	-0.32479027	0.3819621	0.4093073	-0.40174636	-0.30579695	-0.28263026	-0.41661426	-0.34275466
0.2902471	0.3128228	-0.26152182	0.21583492	-0.24541679	-0.2788505	0.23075655	0.22523408	-0.30930433	0.22528082	0.25528148	-0.2965652	-0.17476292	-0.24333419	-0.25604787	-0.22630769
0.061694384	0.082765564	-0.06630239	0.08948781	-0.13294213	-0.08901159	0.0904046	0.05281795	-0.067863524	0.09757861	0.074331366	-0.1412258	-0.11731644	-0.052032333	-0.10115008	-0.079975225
0.20782813	0.21695755	-0.19491492	0.1909505	-0.16716506	-0.20330764	0.1509578	0.13655859	-0.12672964	0.19720864	0.13665885	-0.21022291	-0.18085991	-0.16383071	-0.16611463	-0.17875196
0.15456961	0.11308054	-0.09400216	0.16139813	-0.117626145	-0.1930805	0.15486477	0.11745804	-0.18034258	0.13116759	0.104449436	-0.17241035	-0.14115818	-0.14618406	-0.12037678	-0.120077804
-0.2969961	-0.38059938	0.2957139	-0.36601263	0.35764307	0.30867246	-0.28809777	-0.28971732	0.3801298	-0.30267885	-0.31325716	0.34455997	0.3175411	0.27258095	0.32970893	0.2956988
-0.18289351	-0.17008244	0.20745263	-0.22626454	0.18841225	0.21672693	-0.22193773	-0.16322911	0.25007966	-0.21661569	-0.1677588	0.16776097	0.15361181	0.21480292	0.23462582	0.21900138
0.023934536	-0.037474003	-0.02356774	-0.00701456	0.02298237	-0.06340095	-0.027547684	-0.013421044	-0.037811898	0.016472358	0.008533395	-0.011352013	-0.046430063	-0.09034893	0.007207138	-0.025397567
0.060185608	0.08883801	-0.09407155	0.034570057	-0.105676	-0.074113585	0.09132614	0.033019505	-0.09142931	0.06514576	0.040885024	-0.097511895	-0.032339342	-0.08279243	-0.106641226	-0.093337506
-0.16311555	-0.111518666	0.0919905	-0.157493	0.1625189	0.10950609	-0.13341151	-0.15842623	0.11387768	-0.14886123	-0.11221981	0.12133569	0.15847535	0.08278321	0.12881865	0.08481283
-0.0034413596	-0.022792941	0.0010466543	0.04331786	-0.061068617	-0.05574155	-0.025259716	-0.016816331	-0.0697272	-0.0013021617	0.006359673	-0.012803325	0.018278228	-0.04789421	-0.044786844	-0.017296292
-0.13355571	-0.18305162	0.16497034	-0.118727915	0.12166038	0.13625562	-0.14519452	-0.08292893	0.16056424	-0.15198709	-0.12076742	0.16400592	0.07820454	0.124727756	0.17492859	0.16843541
0.71270376	0.81419545	-0.8208865	0.74933225	-0.80666524	-0.7540532	0.75076	0.75041264	-0.8253603	0.7981656	0.83098406	-0.7937279	-0.70857054	-0.6679368	-0.7587371	-0.7983235
0.13981317	0.17430304	-0.18116659	0.17127776	-0.24391104	-0.20972511	0.14139687	0.241676	-0.22007172	0.2327078	0.23707026	-0.20065334	-0.18403262	-0.16826835	-0.18290666	-0.23700489
0.5605564	0.5601518	-0.6060258	0.54664665	-0.63767725	-0.54452616	0.54925114	0.6076395	-0.59218764	0.58198696	0.5985317	-0.6098475	-0.5764309	-0.50518984	-0.64299357	-0.55499184
-0.29605943	-0.33941555	0.3022548	-0.29734838	0.30455527	0.2351436	-0.2604152	-0.32397833	0.28723094	-0.23702022	-0.29241768	0.2529411	0.188341	0.21996589	0.342336	0.2506125
0.12416314	0.15682778	-0.14210288	0.15709731	-0.13648269	-0.19484794	0.16663979	0.15548955	-0.18625993	0.12756018	0.19122858	-0.11692256	-0.11765525	-0.10111105	-0.11079097	-0.15028208
0.29940438	0.2869471	-0.28966296	0.32827812	-0.32092327	-0.31075934	0.2435458	0.2891118	-0.247336	0.28396353	0.26206127	-0.3149663	-0.2337115	-0.2343017	-0.32027686	-0.24716647
0.39938146	0.37246764	-0.37763757	0.360145	-0.36483708	-0.32497525	0.34606406	0.37565517	-0.37876222	0.44023928	0.35561615	-0.35245124	-0.31982344	-0.33813113	-0.43524587	-0.3651245
-0.34124473	-0.29082686	0.34412166	-0.33188292	0.28891352	0.26528192	-0.32256854	-0.33843985	0.3541948	-0.27065668	-0.32617828	0.29714364	0.25461382	0.27384478	0.36927092	0.35220698
0.033661146	-0.036894064	0.024713213	0.003543192	0.012171115	0.022404892	-0.019819953	-0.03476833	0.04618286	0.005751137	-0.0267823	-0.002914483	-0.021219563	-0.026843818	0.047375172	0.031190077
0.024820669	0.020697271	0.006392819	0.010331745	-0.015553472	0.020772113	0.000640312	-0.023449013	0.03219023	0.008954088	-0.010077211	-0.03208919	-0.030946204	-0.022828538	-0.031622224	-0.003929108
0.16242841	0.14901006	-0.112366825	0.18020864	-0.13698612	-0.1035316	0.17673318	0.10663008	-0.13745344	0.14389448	0.11296101	-0.12022197	-0.15233554	-0.16418535	-0.13726318	-0.12572594
0.5207487	0.559115	-0.5588838	0.5266063	-0.56209856	-0.5689685	0.5730357	0.5406572	-0.5288811	0.5225497	0.55673814	-0.5092494	-0.49512517	-0.52960116	-0.51650935	-0.5516216
-0.27384713	-0.2752756	0.20789744	-0.25718388	0.2747184	0.18225788	-0.26850343	-0.19123231	0.2857192	-0.25505635	-0.28505987	0.26869583	0.19478615	0.22538501	0.23052208	0.19284706
-0.7785457	-0.79203975	0.74933183	-0.78710055	0.80916923	0.6402583	-0.71062726	-0.70797324	0.70693314	-0.77135956	-0.80498964	0.7357134	0.61047155	0.63687	0.7712228	0.75423044
-0.023626324	-0.002711071	0.050818074	-0.03454141	0.08810604	0.06199543	-0.005542413	-0.057311364	0.0797899	-0.031608142	-0.0047282274	0.022120772	0.0251677	-0.010248039	0.07270959	0.034083582
-0.051137067	-0.09736381	0.05999897	-0.07475584	0.05617985	0.085154586	-0.10288976	-0.10710017	0.046496026	-0.05900173	-0.0659464	0.09468806	0.079634175	0.08442472	0.061275706	0.0353222
0.1257038	0.1629266	-0.09965986	0.16165206	-0.1157476	-0.07530325	0.06902973	0.16330454	-0.111430384	0.11887375	0.11910901	-0.12097982	-0.10836209	-0.099892005	-0.07784031	-0.087942176
0.037300006	0.044983376	-0.06964007	0.041112985	-0.041862626	-0.06272396	0.037731566	0.115949936	-0.07655599	0.06945348	0.11258284	-0.060964353	-0.099584565	-0.051116034	-0.08176652	-0.075814985
0.3605433	0.367701	-0.40761536	0.4009358	-0.40455073	-0.29421586	0.38653094	0.37642464	-0.39167744	0.3809947	0.357912	-0.38455474	-0.28055564	-0.2856034	-0.40217257	-0.32909545
0.16287665	0.23255783	-0.1742677	0.17656967	-0.22947724	-0.12854558	0.13333502	0.17286594	-0.21884818	0.17556915	0.16026133	-0.18780573	-0.10656602	-0.13544008	-0.22156921	-0.13349685
0.14684477	0.25198236	-0.2470758	0.17001507	-0.17832626	-0.23110788	0.19974102	0.2108395	-0.25031728	0.23913933	0.18292482	-0.22291575	-0.17157905	-0.15423203	-0.2116586	-0.20255497
0.16687611	0.22069032	-0.2061705	0.17838207	-0.165287	-0.15252839	0.22185788	0.23486954	-0.20032997	0.23074687	0.20988415	-0.24445063	-0.16673514	-0.1944736	-0.17702356	-0.20645355
